date,mom_20,mom_60,reversal_5,volatility_20,dollar_volume_20,volume_anom,ma_dist_20,rsi_14,overnight,turnover_20,hl_spread_5,size_proxy,intraday_momentum,max_ret_5d
2018-08-03,1.1979862083973152,1.1152272669468624,3.536180648982352,0.685287944321777,-0.05172289393438867,-0.4106479838555722,1.9474989099786968,0.6363083915500158,3.2421217262074107,-0.27312441757348105,1.4396597392885435,1.1239980283348223,26.365654457105236,1.8328060228850704
2018-08-06,1.2297030020052837,1.327817350004615,3.99208769783771,0.468308313686121,-0.060551602705620655,-0.40838462023025746,1.9900311216142157,0.6143470842567962,3.3173129947312203,-0.2964512080232815,1.1255552737038559,1.1723860995111477,25.50255064462563,1.6645632407343092
2018-08-07,1.3069668911760526,1.3011391211315528,4.160043848124578,0.5345364931803482,-0.05712440546507158,-0.4291734309866654,2.0936419760597547,0.6702875992442159,3.262880727294708,-0.33141364395507733,1.2214286368658196,1.1803111709329461,26.697950592161664,1.7847486070747434
2018-08-08,1.2698149515932262,1.2044949820839048,4.1683200919153816,0.5429217701332618,-0.07536278860507961,-0.4301068553940709,2.16260024202201,0.7075188423529739,3.493780128581835,-0.33471914927112567,1.1252604515664548,1.1381366245448525,27.270921733070143,1.7999655070431286
2018-08-09,1.2978616875855478,1.2341901835621458,4.154595626714448,0.5714698813015724,-0.06325837643686172,-0.431201569151476,2.1686524358449915,0.6224168099927836,3.485147978895399,-0.34348849018141836,1.231182552826438,1.1661269397263156,26.83579811740384,1.8517722338064684
2018-08-10,1.4563192207452564,1.2485685911888829,4.118125629133961,0.5986377431244336,-0.05513167165275479,-0.43184258263723396,2.387158558792745,0.5855899665637194,3.3787431861790393,-0.34236386869675195,1.269755649274562,1.169593314069461,26.63885318447227,1.8132423294108873
2018-08-13,1.5719718017731474,1.1596869975258288,4.329384372607816,0.6484533301742756,-0.0523971698312542,-0.44102352598711747,2.5269688942413397,0.6602453983725314,3.2422959746089663,-0.3338462537808782,1.3372130737012196,1.1545929729369786,26.478351346459537,1.8968522465800604
2018-08-14,1.4927972231071456,1.1675389297799383,4.512226436435327,0.6833852821847819,-0.0636618533518909,-0.42325166155738847,2.5394003280139787,0.6731783949480521,3.119351887390441,-0.32426575552308434,1.3946435691700674,1.1456425145792375,25.682013503748834,1.9684491748093413
2018-08-15,1.5600492781320527,1.2489409999307792,4.5612385118507515,0.5886390589620216,-0.06088041071402017,-0.4173956144028951,2.666358868697103,0.6911374102414869,3.189291662607558,-0.3064896722189506,1.3457615249999884,1.1082170942353504,26.684058313720648,1.9078539924833322
2018-08-16,1.5412312693788035,1.2900573222377574,4.588055079123487,0.5737362862423805,-0.06921586688608572,-0.4416100053373371,2.6840382325724144,0.699292158510697,3.118850201311103,-0.31230086087383746,1.308529938569337,1.107170497863474,27.722447241265645,1.9336635802990219
2018-08-17,1.6012329388185451,1.438104384159225,4.595034883645319,0.47199777028692824,-0.05402113383865048,-0.4317970179503049,2.6886398097491275,0.7014146728603134,2.857720470134873,-0.2919471309215844,1.1592886634955013,1.0792037221830562,29.579288938620444,2.0176308434859145
2018-08-20,1.5845915582495502,1.512796303804412,4.629280951202139,0.47792691661908737,-0.07355341233592483,-0.42974801362170034,2.7112172218197284,0.7118286851123652,2.8174135970499226,-0.2791080030421855,1.0931383311338347,1.0489993499943617,29.76645853034053,2.0361011465093397
2018-08-21,1.5556285080483576,1.4963349078696089,4.661556691003491,0.5223591268573553,-0.06077138810544813,-0.4203643280767222,2.7324956555017725,0.7216435331727338,2.7320819435744714,-0.2974390653365522,1.1068505364418977,1.0890170731076059,30.190938067161234,2.0020784593882057
2018-08-22,1.6243423861538755,1.5101045652308995,4.755955514086431,0.5660667761237699,-0.0703643124666048,-0.4262845067077502,2.832852280376561,0.7679338306502519,2.8425037578752117,-0.29061558320533654,1.1673392100268583,1.1238486157140573,29.69821686248457,2.1215636118563923
2018-08-23,1.5626780239912361,1.541253947987466,4.827384594739713,0.5958735971114368,-0.03698419271791975,-0.4056842951145574,2.742791474141814,0.7263925620307361,2.9054010308708103,-0.2887701616101085,1.2085900001194236,1.1502047183100443,29.990060843328035,2.0578846127192665
2018-08-24,1.6001877055651006,1.5784500473393765,4.912679484893997,0.5676042710042666,-0.04490321122022767,-0.4105714392586217,2.7975743673020643,0.7658579866813284,3.0407873960520213,-0.2932815986830022,1.14339152990147,1.1816770662005598,29.685926537030834,2.0259453864414767
2018-08-27,1.552646520658533,1.4981823096953848,5.0172629339673955,0.644131926786516,-0.057172839943307796,-0.4181435195797333,2.728140462662817,0.7282013766391626,3.2380514585798785,-0.3194120760637419,1.2545463057577337,1.2343163675071431,30.17713714271406,2.1736666648487675
2018-08-28,1.4536726098474264,1.514630321427382,4.997861620956652,0.6584027816990652,-0.06839639358987859,-0.402509670103954,2.5835890574225515,0.6611937249604691,3.210935093258934,-0.32281740752687393,1.2572650109294945,1.1997552100955735,30.426377814383343,2.201213685727665
2018-08-29,1.407280545614296,1.4495212462771847,5.027197476358177,0.661891331239856,-0.0686747026135146,-0.3913912998695187,2.5158334436255556,0.6297852128049575,3.2674440285688178,-0.3182120763120958,1.2683054123505912,1.1841381252666983,29.832193189943922,2.2079476303740173
2018-08-30,1.4912926497389187,1.4528281927577082,4.897724548925339,0.6792554136775677,-0.059263058462488694,-0.4064808568441136,2.6385331289151766,0.6902477926210375,3.161639034668503,-0.307672354705702,1.264951926306595,1.206210252878162,30.199922482958765,2.241465506099453
2018-08-31,1.6544225994840263,1.4712575995843542,4.858621171447143,0.7504846963997696,-0.05351260612346154,-0.44171650529282813,2.6366500499746612,0.6893730252601902,3.1340463350178744,-0.31513028076684835,1.3760419980724543,1.0989992818117904,29.993059253586026,2.3789593388348678
2018-09-03,1.7923643804917129,1.4477347434013748,4.9627189179191955,0.750272463211946,-0.05647037922932574,-0.46255358439156014,2.701267143968525,0.7141110235622965,3.0605893713502157,-0.3112097046639374,1.3243920355412029,1.0086414960695929,30.269478409523057,2.318919350582966
2018-09-04,1.6736973279786471,1.5605260259843634,4.701668277416256,0.7329665808318262,-0.05889514361829318,-0.4646245684616894,2.529712088596511,0.6346613648041579,2.8828148576087034,-0.31381434464695845,1.3764316533998122,1.0009014415820188,30.189119387357895,2.173615499408034
2018-09-05,1.758362939351954,1.501814140641673,4.77104154995842,0.7684454578405939,-0.0483119583583248,-0.46904325646219125,2.572658760834086,0.6729331657655406,2.836617409772642,-0.302411141811215,1.4250841359596569,1.0234025587525495,29.580964989702842,2.212229477330341
2018-09-06,1.8053473828905138,1.3919748272318508,4.961828077720679,0.7595979641861206,-0.04126765026642776,-0.45660413724483584,2.690768317654703,0.7282391459966191,2.856317889445475,-0.2942547413010502,1.4129514934688525,1.047148139613729,28.907856690785106,2.318423498470225
2018-09-07,1.7812407722246544,1.4573645655453622,5.110422476825226,0.7300140802853303,-0.040316998457073816,-0.4430603750548884,2.6590532026446256,0.6991824936881961,2.7640256760499495,-0.29890825854199454,1.3723828645581917,1.049178033654,28.58416451510999,2.265921745162189
2018-09-10,1.7313977476328146,1.4856328752166457,5.073314648018596,0.6569136102523534,-0.046145032879399195,-0.45373430856299135,2.5934787724897044,0.6170658675991754,2.795805283092214,-0.3038203662846939,1.2721395749378082,0.9854243898400648,28.594364122934124,2.246088212296832
2018-09-11,1.7313977476328146,1.5111561011628911,5.04032991130159,0.6581456796269156,-0.051325507921466396,-0.4397890568217516,2.5934787724897044,0.6094858713448044,2.8642241357841014,-0.3091790292767297,1.2614889206802875,1.0249063418466644,28.649440482964394,2.224831066706846
2018-09-12,1.7672847253389388,1.4225880431495184,4.985706465004725,0.6073261447669256,-0.047440151639916106,-0.41011098541447,2.6399361580422545,0.6117374492993166,2.9675917061685246,-0.30024792429000335,1.1817265825959855,1.0070209818077087,28.63121789672886,2.111091811362603
2018-09-13,1.8030280358633708,1.4359904581409575,5.037145332893892,0.6481204097759183,-0.03513652341500684,-0.4106307418124362,2.6631648508185286,0.6596108388824646,2.9770719270887596,-0.29578237179664035,1.165616469531097,1.0035479160105436,29.013946068066623,2.114854692506328
2018-09-14,1.7597962548224366,1.4989411952219593,4.922507601377943,0.6973107379205794,-0.03707920155578215,-0.41585646607022886,2.757828163902369,0.7024984147455495,3.012335186845955,-0.2984617032926582,1.2259405178593936,1.0467554189916015,28.339535115517513,2.1424729835861616
2018-09-17,1.833189743566348,1.5123436102133985,5.146132811123813,0.6481916015295277,-0.04355479535836604,-0.4313404874644323,2.9826439047405446,0.7116293179938191,3.1164844533545093,-0.29801514804332185,1.2528481031080223,1.0316882559912388,30.094801464895514,2.263758008629985
2018-09-18,1.89501978161702,1.5671716715420128,5.024616059760203,0.6340325571831606,-0.02995604837293997,-0.42009737594717544,3.039269173528325,0.7489830131003767,3.154552676517417,-0.29265648505128605,1.2699820557265733,1.1161957725251708,30.294151922152654,2.199229420876743
2018-09-19,1.95135381628541,1.580881533606322,4.968726989684151,0.6289851520044549,-0.024775573330873102,-0.4229050945810716,3.0017977403853564,0.7574510765175246,3.1734814010343175,-0.29176337455261336,1.3020307801980846,1.1274972185733692,29.861262247671593,2.214719152577433
2018-09-20,1.9490638148761263,1.6014463267027867,4.930225305612522,0.5190495344439301,-0.017004860767772523,-0.4168003647701297,2.994457090807701,0.7938861137842195,3.2243140727509525,-0.2877443773085866,1.155711624375105,1.144449387645667,28.226154733816387,2.18071262841604
2018-09-21,1.948770007577195,1.6065726745626114,5.013081083055938,0.5686897410280425,0.016020667625405105,-0.42489341456648966,3.0023284723343684,0.7937073937338011,3.282934795537863,-0.27524083032716995,1.1512488628967832,1.2164961062029325,27.817672239753268,2.1803957425686336
2018-09-25,1.9356985553836514,1.5766693551603637,4.915391077131994,0.5369592657632616,0.004364598780754347,-0.4223440539115829,2.984586754548802,0.7857561596985425,3.317875724070058,-0.2756873855765062,1.139653383031738,1.2337719916760657,28.905346428754957,2.1403513056890553
2018-09-26,2.0211170432125787,1.5484666401785274,5.091393436591658,0.6247421784410887,0.016668227005663727,-0.4006019593152452,3.103141328731297,0.7185430034710887,3.273500428543806,-0.27747360657385145,1.175698661354657,1.3828426821786683,30.92072087030768,2.2337870958382817
2018-09-27,2.0287597500183248,1.5419966604392465,5.054757129054601,0.6149702675084892,0.012782870724113327,-0.40491422359130347,3.0784632400226624,0.7016477021168082,3.3412988462599937,-0.2685425015871252,1.1895174328986156,1.3717277622727724,31.005504896151407,2.214337684174801
2018-09-28,2.0548348673555763,1.5638811500199914,4.98687241128226,0.6951775909391038,0.032857211512123286,-0.40634632984858154,3.281019675130933,0.7353760133480238,3.0770149407137906,-0.2685425015871252,1.1649690043123226,1.3864386856776347,31.881708985898662,2.37397741713878
2018-10-08,2.044280726510816,1.549228130033054,4.912417305459349,0.585390606874773,-0.007939029444154921,-0.4042953173651438,3.168492080384538,0.8435398607553319,3.0911006087707795,-0.285511601061905,1.0247563098744892,1.2921780980928754,34.011269735013414,2.1554641434211748
2018-10-09,2.196410479842317,1.511529090265007,4.87931150706241,0.5716086790910282,0.004364598780754347,-0.4340640590053175,3.145151160536911,0.9516918540971,3.1286800311876055,-0.2908702640539408,1.0071549407725362,1.1904909495593285,33.815228762668994,2.1280334403753467
2018-10-10,2.178514640255057,1.5356123516798212,4.887512328037402,0.5694165037989916,0.010192633203079504,-0.4112872810770277,3.184899359906801,0.9434871965564606,3.1460364625728463,-0.2944427060486313,1.0043552390866206,1.2015261684487966,35.22351137908908,1.9839908785608351
2018-10-11,2.183183674459633,1.696888672839823,5.236791413225973,0.4763102255978746,-0.027365810851906702,-0.4314198896898154,3.4331702319818556,0.9564571259931869,3.1756978594874816,-0.3136445817700926,0.8854460419088606,1.1196745544936495,34.08654450243002,2.003904645527421
2018-10-12,2.121975790824702,1.561833170210031,4.988704626366039,0.5350348222711496,-0.007291470063896854,-0.42317945825232384,3.192577865758225,0.9211951197342698,3.261880704789819,-0.31319802652075623,0.9604452232736584,1.1634228309179524,33.30705881477391,1.9603690560346285
2018-10-15,1.843879585202198,1.5941977059951302,4.979485300983446,0.4788395393139664,-0.020890217049322923,-0.351569488462147,3.186123591929773,0.8811925290893459,3.20147791076987,-0.31230491602208355,0.9400884537045451,1.1337869017272957,29.404210146265847,1.8519944613036632
2018-10-16,1.794871988043786,1.5396444374754705,5.011897418573869,0.48920662726317343,-0.018947538908547723,-0.3567000357355111,3.113985566214443,0.8416330148166193,3.2242522448877313,-0.30783936352872054,0.9431726759240797,1.1380206058973896,29.27230467925385,1.8719877578209463
2018-10-17,1.8302841079739816,1.619647953170428,5.254964650411037,0.5565528365762973,-0.015709742007255834,-0.3506458534556729,3.390874907172723,0.8896499826024804,3.2550548303600344,-0.293996150799295,0.9248852171416186,1.1450767795142127,28.399291995596485,2.001867309215635
2018-10-18,1.842335014493687,1.6349131069709761,4.874855487032092,0.446780950317039,-0.029308488992681903,-0.3536158912524454,3.0798322717884297,0.87062267314439,3.5966793041953915,-0.3073928082793842,0.9061113610121783,1.1561443945268612,28.218687213352712,1.7901683362739913
2018-10-19,1.8171637508213276,1.5846960131138395,4.822828707730205,0.4448192930427395,0.001774361259720747,-0.31568291386004943,3.0437019305976394,0.8540567383418036,3.8664349027109433,-0.2931030403006223,0.9035269081161574,1.2251870435844263,28.179070262144585,1.7863852106998173
2018-10-22,2.0507832939122155,1.5623083298202025,5.30569967389248,0.5646341326988074,0.023791380188505684,-0.30063406616329924,3.4329350446312246,1.0325219888092323,4.035982272573126,-0.282385714316551,1.0613810926326441,1.2740922533335346,30.59880928529215,2.017452375187191
2018-10-23,1.9173309615123761,1.518525261087333,5.099738441348454,0.43249644201361326,0.005659717541271148,-0.2602131647813317,3.2390223789025505,0.9436121011086487,4.472692994591337,-0.2966754822953128,0.8872917438768644,1.2791011034699964,32.235313634099015,1.7626201557711116
2018-10-24,1.9091922798347194,1.5669251243013465,5.082721575539932,0.37710243940976773,0.024438939568764306,-0.24788665469318338,3.2271964824850707,0.9381898708562524,4.507701967524134,-0.29488926129796766,0.8143110084918772,1.3158717846283228,32.16521413881706,1.6557908585987513
2018-10-25,1.9645879134021138,1.4802642900897376,5.198546238566412,0.34343622433858223,0.034152330272639864,-0.22702551985650576,3.3076890057824393,0.9750960790207015,4.705713406391795,-0.293996150799295,0.7699562946594869,1.3348967739966664,32.79673239986595,1.5908643697109706
2018-10-26,2.0812846390255713,1.624689641340776,5.7603707491424885,0.4106047226825966,0.03220965213186466,-0.21019453469984728,3.4772549679542593,0.969256935886667,4.7164317158590325,-0.28506504581256875,0.8584497447340111,1.3305106185038733,30.72323172862882,1.7204011992036956
2018-10-29,2.033628669012022,1.6928544664404575,5.953101541903372,0.38004746941499534,0.12506966726091728,-0.15144011189082274,3.6048966212579456,0.7369765396788499,4.878800226060701,-0.23188031561661426,0.6392394247537156,1.5401688510593665,28.363308618772674,1.602180100715997
2018-10-30,1.9192816621481734,1.4831863447296536,5.8722983353990355,0.29832523534829836,0.1403198355673596,-0.12639042524722566,3.519839413961206,0.6536168307014241,5.118337456189333,-0.23216621624355593,0.5605702439845517,1.5755459711114117,29.63906534425877,1.5040957475197807
